
#                                --------------
#                                 PolyCEID 0.1
#                                --------------

#   THE SOFTWARE IS PROVIDED "AS IS", WITHOUT WARRANTY OF ANY KIND, EXPRESS OR
#   IMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF MERCHANTABILITY,
#   FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN NO EVENT SHALL THE
#   AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM, DAMAGES OR OTHER
#   LIABILITY, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE, ARISING FROM,
#   OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE USE OR OTHER DEALINGS IN,
#   THE SOFTWARE.

1.500000e+00   1.42566e-31   5.51256e-04   1.41106e-02   1.41106e-02   3.40975e-34   9.71227e-01   3.28462e-33   3.48478e-33   2.16721e-32   5.99623e-32   1.19871e-33   5.69119e-32   3.50641e-32   2.61003e-31   3.95780e-31   1.06406e-62
1.600000e+00   1.98880e-31   6.99882e-04   1.59688e-02   1.59688e-02   5.84155e-34   9.67363e-01   5.16942e-33   5.75611e-33   3.47534e-32   8.50773e-32   2.06643e-33   8.01784e-32   5.74427e-32   3.67683e-31   5.75815e-31   2.13023e-62
1.700000e+00   2.38731e-31   8.74685e-04   1.79289e-02   1.79289e-02   9.20154e-34   9.63268e-01   7.49227e-33   8.75352e-33   5.16726e-32   1.06786e-31   3.18379e-33   9.93945e-32   8.63535e-32   4.86901e-31   7.76057e-31   3.08046e-62
1.800000e+00   2.73655e-31   1.07815e-03   1.99886e-02   1.99886e-02   1.37192e-33   9.58945e-01   1.03650e-32   1.26685e-32   7.26993e-32   1.28677e-31   4.64612e-33   1.18061e-31   1.22232e-31   6.12740e-31   9.88799e-31   4.07120e-62
1.900000e+00   2.97015e-31   1.31288e-03   2.21458e-02   2.21458e-02   1.96501e-33   9.54395e-01   1.38832e-32   1.76645e-32   9.90163e-32   1.47969e-31   6.40280e-33   1.33418e-31   1.65798e-31   7.50119e-31   1.21240e-30   4.83328e-62
2.000000e+00   3.27744e-31   1.58160e-03   2.43981e-02   2.43981e-02   2.79620e-33   9.49622e-01   1.86585e-32   2.49119e-32   1.35281e-31   1.73564e-31   8.76277e-33   1.53805e-31   2.28359e-31   9.39436e-31   1.52823e-30   5.76208e-62
2.100000e+00   3.57297e-31   1.88721e-03   2.67429e-02   2.67429e-02   3.76721e-33   9.44627e-01   2.41164e-32   3.36225e-32   1.78863e-31   1.95737e-31   1.11667e-32   1.70431e-31   3.00365e-31   1.14264e-30   1.84556e-30   6.88239e-62
2.200000e+00   3.92941e-31   2.23280e-03   2.91777e-02   2.91777e-02   4.98011e-33   9.39412e-01   3.11430e-32   4.51156e-32   2.37011e-31   2.19313e-31   1.35845e-32   1.87841e-31   3.92554e-31   1.39863e-30   2.21553e-30   9.11060e-62
2.300000e+00   4.25306e-31   2.62165e-03   3.16995e-02   3.16995e-02   6.93509e-33   9.33979e-01   4.15764e-32   6.12729e-32   3.09486e-31   2.66231e-31   1.63198e-32   2.26230e-31   5.03449e-31   1.68307e-30   2.61550e-30   1.40075e-61
2.400000e+00   4.54930e-31   3.05728e-03   3.43050e-02   3.43050e-02   9.40989e-33   9.28333e-01   5.37188e-32   8.06099e-32   3.86264e-31   3.16257e-31   1.97800e-32   2.66171e-31   6.24140e-31   1.94310e-30   3.00341e-30   2.17248e-61
2.500000e+00   4.89180e-31   3.54345e-03   3.69908e-02   3.69908e-02   1.25875e-32   9.22475e-01   6.77921e-32   1.03884e-31   4.65909e-31   3.72151e-31   2.41920e-32   3.09917e-31   7.56739e-31   2.17963e-30   3.38936e-30   3.37227e-61
2.600000e+00   5.35106e-31   4.08416e-03   3.97529e-02   3.97529e-02   1.65322e-32   9.16410e-01   8.32784e-32   1.30284e-31   5.42469e-31   4.33853e-31   2.91653e-32   3.57666e-31   8.89856e-31   2.37307e-30   3.72706e-30   4.94572e-61
2.700000e+00   5.45585e-31   4.68365e-03   4.25871e-02   4.25871e-02   2.23387e-32   9.10142e-01   1.03063e-31   1.61209e-31   6.20948e-31   5.17853e-31   3.33834e-32   4.25241e-31   1.01404e-30   2.53149e-30   3.96862e-30   7.40132e-61
2.800000e+00   5.24334e-31   5.34637e-03   4.54887e-02   4.54887e-02   3.07795e-32   9.03676e-01   1.27766e-31   1.97520e-31   6.95649e-31   6.34816e-31   3.82212e-32   5.21381e-31   1.13084e-30   2.64845e-30   4.16830e-30   1.13684e-60
2.900000e+00   5.01726e-31   6.07699e-03   4.84528e-02   4.84528e-02   4.22491e-32   8.97017e-01   1.57023e-31   2.39882e-31   7.67775e-31   7.80782e-31   4.38025e-32   6.41811e-31   1.24935e-30   2.76131e-30   4.37814e-30   1.77141e-60
3.000000e+00   4.57884e-31   6.88037e-03   5.14740e-02   5.14740e-02   5.87700e-32   8.90172e-01   1.93737e-31   2.90606e-31   8.37057e-31   9.69832e-31   4.99436e-32   7.99235e-31   1.36509e-30   2.86254e-30   4.57537e-30   2.84931e-60
3.100000e+00   4.26690e-31   7.76151e-03   5.45467e-02   5.45467e-02   8.11221e-32   8.83145e-01   2.37617e-31   3.51824e-31   9.04413e-31   1.19562e-30   5.82205e-32   9.85917e-31   1.49596e-30   2.96046e-30   4.81965e-30   4.51453e-60
3.200000e+00   4.19302e-31   8.72550e-03   5.76651e-02   5.76651e-02   1.06598e-31   8.75944e-01   2.83273e-31   4.16141e-31   9.74252e-31   1.42770e-30   6.69783e-32   1.17362e-30   1.62903e-30   3.06353e-30   5.05522e-30   6.46447e-60
3.300000e+00   4.02287e-31   9.77751e-03   6.08230e-02   6.08230e-02   1.36640e-31   8.68577e-01   3.33766e-31   4.89630e-31   1.05947e-30   1.66930e-30   7.74753e-32   1.36474e-30   1.79362e-30   3.21537e-30   5.37222e-30   9.04125e-60
3.400000e+00   3.92646e-31   1.09227e-02   6.40142e-02   6.40142e-02   1.72889e-31   8.61049e-01   3.88385e-31   5.71864e-31   1.13438e-30   1.93647e-30   9.22435e-32   1.57153e-30   1.96833e-30   3.30818e-30   5.68246e-30   1.21767e-59
3.500000e+00   3.88780e-31   1.21663e-02   6.72327e-02   6.72327e-02   2.14455e-31   8.53368e-01   4.43479e-31   6.59322e-31   1.20114e-30   2.19469e-30   1.09485e-31   1.76378e-30   2.14793e-30   3.37154e-30   5.96992e-30   1.54893e-59
3.600000e+00   3.84346e-31   1.35134e-02   7.04720e-02   7.04720e-02   2.61099e-31   8.45543e-01   4.96754e-31   7.48967e-31   1.25658e-30   2.44627e-30   1.28639e-31   1.94380e-30   2.32340e-30   3.40661e-30   6.22357e-30   1.85746e-59
3.700000e+00   3.82284e-31   1.49689e-02   7.37262e-02   7.37262e-02   3.17631e-31   8.37579e-01   5.57330e-31   8.49211e-31   1.31279e-30   2.73971e-30   1.49293e-31   2.15498e-30   2.49983e-30   3.43147e-30   6.43762e-30   2.21301e-59
3.800000e+00   3.83354e-31   1.65377e-02   7.69893e-02   7.69893e-02   3.79675e-31   8.29484e-01   6.17636e-31   9.50491e-31   1.37156e-30   3.00903e-30   1.70095e-31   2.33862e-30   2.66713e-30   3.44898e-30   6.58524e-30   2.53529e-59
3.900000e+00   3.85772e-31   1.82245e-02   8.02554e-02   8.02554e-02   4.47504e-31   8.21265e-01   6.77629e-31   1.06142e-30   1.43645e-30   3.26761e-30   1.95785e-31   2.50383e-30   2.86970e-30   3.47277e-30   6.78626e-30   2.81267e-59
4.000000e+00   3.73928e-31   2.00338e-02   8.35190e-02   8.35190e-02   5.26141e-31   8.12928e-01   7.44096e-31   1.18504e-30   1.51265e-30   3.54969e-30   2.22967e-31   2.68347e-30   3.08697e-30   3.50704e-30   6.96690e-30   3.13787e-59
4.100000e+00   3.70894e-31   2.19699e-02   8.67750e-02   8.67750e-02   6.15859e-31   8.04480e-01   8.17629e-31   1.33219e-30   1.60641e-30   3.84943e-30   2.57753e-31   2.86760e-30   3.36518e-30   3.56138e-30   7.22512e-30   3.52434e-59
4.200000e+00   4.11450e-31   2.40370e-02   9.00182e-02   9.00182e-02   7.02137e-31   7.95927e-01   8.81454e-31   1.49446e-30   1.70290e-30   4.08235e-30   3.03816e-31   2.97915e-30   3.71052e-30   3.59649e-30   7.55359e-30   3.83116e-59
4.300000e+00   4.68245e-31   2.62390e-02   9.32440e-02   9.32440e-02   7.83845e-31   7.87273e-01   9.40599e-31   1.67616e-30   1.82267e-30   4.26930e-30   3.56157e-31   3.04154e-30   4.11982e-30   3.65704e-30   7.92658e-30   4.12144e-59
4.400000e+00   5.37338e-31   2.85798e-02   9.64479e-02   9.64479e-02   8.68646e-31   7.78524e-01   1.00049e-30   1.89243e-30   1.95023e-30   4.45451e-30   4.20917e-31   3.09055e-30   4.60567e-30   3.70173e-30   8.35298e-30   4.62179e-59
4.500000e+00   6.21601e-31   3.10629e-02   9.96257e-02   9.96257e-02   9.59920e-31   7.69686e-01   1.07383e-30   2.16744e-30   2.12940e-30   4.64963e-30   4.97810e-31   3.13632e-30   5.22794e-30   3.80802e-30   8.91952e-30   5.51770e-59
4.600000e+00   6.94369e-31   3.36917e-02   1.02773e-01   1.02773e-01   1.06558e-30   7.60762e-01   1.18317e-30   2.53150e-30   2.42806e-30   4.86354e-30   5.78792e-31   3.19340e-30   6.04520e-30   4.07019e-30   9.69182e-30   7.26948e-59
4.700000e+00   7.76134e-31   3.64698e-02   1.05887e-01   1.05887e-01   1.17333e-30   7.51756e-01   1.34621e-30   3.02344e-30   2.92372e-30   5.06655e-30   6.65127e-31   3.23442e-30   7.16956e-30   4.57553e-30   1.07960e-29   1.02067e-58
4.800000e+00   8.44160e-31   3.94003e-02   1.08963e-01   1.08963e-01   1.28693e-30   7.42674e-01   1.58872e-30   3.67450e-30   3.65888e-30   5.26867e-30   7.50614e-31   3.27341e-30   8.62303e-30   5.34795e-30   1.22081e-29   1.49705e-58
4.900000e+00   8.94272e-31   4.24864e-02   1.11998e-01   1.11998e-01   1.42329e-30   7.33518e-01   1.93987e-30   4.52184e-30   4.64183e-30   5.53792e-30   8.34269e-31   3.36481e-30   1.04076e-29   6.35537e-30   1.38789e-29   2.23102e-58
5.000000e+00   9.27314e-31   4.57313e-02   1.14987e-01   1.14987e-01   1.59104e-30   7.24294e-01   2.42002e-30   5.59303e-30   5.87623e-30   5.89344e-30   9.17382e-31   3.52044e-30   1.25220e-29   7.56355e-30   1.57638e-29   3.33153e-58
5.100000e+00   9.47679e-31   4.91379e-02   1.17928e-01   1.17928e-01   1.80387e-30   7.15005e-01   3.03603e-30   6.86951e-30   7.31553e-30   6.35157e-30   9.93459e-31   3.75489e-30   1.48350e-29   8.89158e-30   1.76788e-29   4.88284e-58
5.200000e+00   9.60131e-31   5.27092e-02   1.20817e-01   1.20817e-01   2.08630e-30   7.05657e-01   3.81515e-30   8.37188e-30   8.96325e-30   6.95958e-30   1.06061e-30   4.10583e-30   1.73284e-29   1.03229e-29   1.95936e-29   7.05914e-58
5.300000e+00   9.92000e-31   5.64481e-02   1.23650e-01   1.23650e-01   2.39251e-30   6.96253e-01   4.71972e-30   1.00637e-29   1.07600e-29   7.51150e-30   1.12070e-30   4.40702e-30   1.99550e-29   1.17765e-29   2.14674e-29   9.79640e-58
5.400000e+00   1.02560e-30   6.03574e-02   1.26422e-01   1.26422e-01   2.72836e-30   6.86798e-01   5.76131e-30   1.19059e-29   1.26909e-29   8.01017e-30   1.16258e-30   4.66828e-30   2.25838e-29   1.32184e-29   2.31524e-29   1.31128e-57
5.500000e+00   1.08431e-30   6.44399e-02   1.29131e-01   1.29131e-01   3.11893e-30   6.77299e-01   6.91220e-30   1.38981e-29   1.46264e-29   8.55251e-30   1.20697e-30   4.95170e-30   2.51801e-29   1.45308e-29   2.46296e-29   1.70251e-57
5.600000e+00   1.16649e-30   6.86982e-02   1.31771e-01   1.31771e-01   3.56131e-30   6.67759e-01   8.12797e-30   1.59827e-29   1.64728e-29   9.10491e-30   1.25641e-30   5.22905e-30   2.76537e-29   1.56752e-29   2.58870e-29   2.13585e-57
5.700000e+00   1.26624e-30   7.31347e-02   1.34340e-01   1.34340e-01   4.04326e-30   6.58185e-01   9.37790e-30   1.81035e-29   1.81816e-29   9.63365e-30   1.30728e-30   5.47502e-30   2.99236e-29   1.66140e-29   2.68761e-29   2.58235e-57
5.800000e+00   1.39539e-30   7.77519e-02   1.36832e-01   1.36832e-01   4.55788e-30   6.48584e-01   1.06111e-29   2.02415e-29   1.96829e-29   1.01466e-29   1.36974e-30   5.68898e-30   3.20033e-29   1.73370e-29   2.76632e-29   3.02304e-57
5.900000e+00   1.51857e-30   8.25520e-02   1.39244e-01   1.39244e-01   5.10070e-30   6.38961e-01   1.17546e-29   2.22330e-29   2.08624e-29   1.06414e-29   1.43172e-30   5.88088e-30   3.36341e-29   1.77375e-29   2.80271e-29   3.41982e-57
6.000000e+00   1.63984e-30   8.75369e-02   1.41570e-01   1.41570e-01   5.67268e-30   6.29323e-01   1.27601e-29   2.40080e-29   2.16801e-29   1.11325e-29   1.49324e-30   6.06407e-30   3.47662e-29   1.78241e-29   2.79616e-29   3.74239e-57
6.100000e+00   1.79040e-30   9.27085e-02   1.43808e-01   1.43808e-01   6.27131e-30   6.19676e-01   1.37144e-29   2.57219e-29   2.23479e-29   1.16521e-29   1.56142e-30   6.25826e-30   3.57349e-29   1.78174e-29   2.78160e-29   4.04069e-57
6.200000e+00   1.95103e-30   9.80683e-02   1.45952e-01   1.45952e-01   6.89972e-30   6.10027e-01   1.45581e-29   2.72843e-29   2.27846e-29   1.21786e-29   1.63794e-30   6.44731e-30   3.64372e-29   1.76389e-29   2.75170e-29   4.28463e-57
6.300000e+00   2.10206e-30   1.03618e-01   1.47999e-01   1.47999e-01   7.55218e-30   6.00384e-01   1.52066e-29   2.86144e-29   2.29020e-29   1.26841e-29   1.73182e-30   6.60593e-30   3.68250e-29   1.72427e-29   2.70709e-29   4.42498e-57
6.400000e+00   2.18900e-30   1.09358e-01   1.49945e-01   1.49945e-01   8.11262e-30   5.90752e-01   1.56630e-29   2.97204e-29   2.27891e-29   1.30246e-29   1.84614e-30   6.62751e-30   3.69925e-29   1.66795e-29   2.65300e-29   4.46366e-57
6.500000e+00   2.33322e-30   1.15291e-01   1.51785e-01   1.51785e-01   8.73140e-30   5.81139e-01   1.60211e-29   3.06411e-29   2.25419e-29   1.34908e-29   1.96621e-30   6.73681e-30   3.69408e-29   1.60310e-29   2.58435e-29   4.46880e-57
6.600000e+00   2.49989e-30   1.21415e-01   1.53517e-01   1.53517e-01   9.32833e-30   5.71550e-01   1.62796e-29   3.14089e-29   2.22484e-29   1.39730e-29   2.08740e-30   6.85714e-30   3.67998e-29   1.54347e-29   2.51573e-29   4.42832e-57
6.700000e+00   2.65141e-30   1.27733e-01   1.55137e-01   1.55137e-01   9.86534e-30   5.61992e-01   1.64157e-29   3.19993e-29   2.18504e-29   1.43694e-29   2.21665e-30   6.91133e-30   3.65139e-29   1.47456e-29   2.43463e-29   4.34699e-57
6.800000e+00   2.77367e-30   1.34244e-01   1.56642e-01   1.56642e-01   1.03731e-29   5.52471e-01   1.64858e-29   3.24910e-29   2.14111e-29   1.47109e-29   2.35703e-30   6.92383e-30   3.61668e-29   1.39996e-29   2.34680e-29   4.25987e-57
6.900000e+00   2.93697e-30   1.40948e-01   1.58030e-01   1.58030e-01   1.09153e-29   5.42993e-01   1.66350e-29   3.31306e-29   2.11192e-29   1.51013e-29   2.52087e-30   6.95588e-30   3.60814e-29   1.33874e-29   2.28264e-29   4.23750e-57
7.000000e+00   3.16344e-30   1.47845e-01   1.59297e-01   1.59297e-01   1.15614e-29   5.33562e-01   1.69889e-29   3.41499e-29   2.10927e-29   1.55985e-29   2.70616e-30   7.04812e-30   3.64264e-29   1.30167e-29   2.25303e-29   4.32457e-57
